,contractSymbol,lastTradeDate,strike,lastOptionPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
3991,TSLA270617C00070000,2025-05-19 13:36:12+00:00,70.0,276.59,271.7,279.65,0.0,0.0,5.0,20,0.9430852859497069,True,REGULAR,USD,call,2027-06-17
3992,TSLA270617C00075000,2025-04-28 18:11:03+00:00,75.0,218.25,267.65,275.6,0.0,0.0,2.0,18,0.9255378540039063,True,REGULAR,USD,call,2027-06-17
3993,TSLA270617C00080000,2025-05-16 18:17:59+00:00,80.0,280.2,263.6,270.95,0.0,0.0,2.0,9,0.901246104736328,True,REGULAR,USD,call,2027-06-17
3994,TSLA270617C00085000,2025-05-21 15:42:23+00:00,85.0,273.55,262.35,264.85,-1.8500061,-0.6717524,2.0,10,0.8935862692260742,True,REGULAR,USD,call,2027-06-17
3995,TSLA270617C00090000,2025-05-14 16:49:50+00:00,90.0,271.55,255.85,262.85,0.0,0.0,2.0,14,0.8731702136230468,True,REGULAR,USD,call,2027-06-17
3996,TSLA270617C00095000,2025-05-16 18:21:55+00:00,95.0,268.55,252.0,258.85,0.0,0.0,2.0,20,0.8601698553466797,True,REGULAR,USD,call,2027-06-17
3997,TSLA270617C00100000,2025-05-21 17:20:45+00:00,100.0,259.21,250.75,252.95,1.0099792,0.3911616,68.0,1037,0.8537917453002931,True,REGULAR,USD,call,2027-06-17
3998,TSLA270617C00110000,2025-05-19 13:58:03+00:00,110.0,246.55,240.95,247.25,0.0,0.0,13.0,185,0.8294389614868164,True,REGULAR,USD,call,2027-06-17
3999,TSLA270617C00115000,2025-05-21 19:10:48+00:00,115.0,239.75,239.55,241.45,-12.899994,-5.1058755,4.0,6,0.8218096432495117,True,REGULAR,USD,call,2027-06-17
4000,TSLA270617C00120000,2025-05-21 19:10:45+00:00,120.0,236.0,235.35,238.1,-15.0,-5.9760957,2.0,83,0.8112506668090819,True,REGULAR,USD,call,2027-06-17
4001,TSLA270617C00125000,2025-05-14 16:01:55+00:00,125.0,245.38,230.3,235.9,0.0,0.0,2.0,68,0.8028584167480468,True,REGULAR,USD,call,2027-06-17
4002,TSLA270617C00130000,2025-05-21 18:52:15+00:00,130.0,232.0,228.55,230.35,-3.699997,-1.5697908,16.0,69,0.7939473730468749,True,REGULAR,USD,call,2027-06-17
4003,TSLA270617C00135000,2025-05-21 19:10:37+00:00,135.0,225.0,225.2,226.8,44.449997,24.619215,24.0,21,0.7876150389099121,True,REGULAR,USD,call,2027-06-17
4004,TSLA270617C00140000,2025-05-21 19:10:58+00:00,140.0,221.85,221.7,223.3,66.97,43.239925,6.0,82,0.7803671865844727,True,REGULAR,USD,call,2027-06-17
4005,TSLA270617C00145000,2025-04-29 19:55:25+00:00,145.0,179.53,216.6,221.55,0.0,0.0,40.0,45,0.77383649017334,True,REGULAR,USD,call,2027-06-17
4006,TSLA270617C00150000,2025-05-21 15:32:16+00:00,150.0,225.3,214.95,216.45,-9.699997,-4.1276584,9.0,491,0.767702518310547,True,REGULAR,USD,call,2027-06-17
4007,TSLA270617C00155000,2025-05-16 19:53:13+00:00,155.0,226.47,210.05,214.7,0.0,0.0,1.0,89,0.7618889778137208,True,REGULAR,USD,call,2027-06-17
4008,TSLA270617C00160000,2025-05-13 19:55:49+00:00,160.0,208.05,206.95,211.25,0.0,0.0,3.0,386,0.7564111273193359,True,REGULAR,USD,call,2027-06-17
4009,TSLA270617C00165000,2025-05-09 15:22:17+00:00,165.0,175.45,203.75,208.05,0.0,0.0,2.0,60,0.7514673291015624,True,REGULAR,USD,call,2027-06-17
4010,TSLA270617C00170000,2025-05-20 19:27:19+00:00,170.0,212.33,201.05,204.4,0.0,0.0,1.0,206,0.7465540481567383,True,REGULAR,USD,call,2027-06-17
4011,TSLA270617C00175000,2025-05-19 15:36:41+00:00,175.0,203.5,197.95,201.3,0.0,0.0,1.0,635,0.7421290435791015,True,REGULAR,USD,call,2027-06-17
4012,TSLA270617C00180000,2025-05-20 19:47:16+00:00,180.0,203.8,195.05,198.1,0.0,0.0,4.0,459,0.7379329185485839,True,REGULAR,USD,call,2027-06-17
4013,TSLA270617C00185000,2025-05-14 15:49:39+00:00,185.0,206.8,192.05,195.05,0.0,0.0,3.0,129,0.7337215348815918,True,REGULAR,USD,call,2027-06-17
4014,TSLA270617C00190000,2025-05-21 19:37:13+00:00,190.0,191.06,189.95,191.15,-5.7900085,-2.9413302,7.0,282,0.7295101512145996,True,REGULAR,USD,call,2027-06-17
4015,TSLA270617C00195000,2025-05-21 19:34:47+00:00,195.0,187.75,187.1,188.2,-5.050003,-2.619296,6.0,303,0.7259548889160157,True,REGULAR,USD,call,2027-06-17
4016,TSLA270617C00200000,2025-05-21 19:07:00+00:00,200.0,185.0,184.45,185.2,-8.0,-4.1450777,24.0,1736,0.7227963511657713,True,REGULAR,USD,call,2027-06-17
4017,TSLA270617C00210000,2025-05-21 17:26:03+00:00,210.0,180.0,178.95,179.6,-14.399994,-7.4074044,60.0,432,0.7165860861206054,True,REGULAR,USD,call,2027-06-17
4018,TSLA270617C00220000,2025-05-21 19:59:49+00:00,220.0,173.7,173.55,174.25,-11.229996,-6.0725656,6.0,1112,0.7108335801696777,True,REGULAR,USD,call,2027-06-17
4019,TSLA270617C00230000,2025-05-21 18:56:18+00:00,230.0,169.48,168.35,169.05,-8.199997,-4.615037,2.0,1618,0.7055235746765138,True,REGULAR,USD,call,2027-06-17
4020,TSLA270617C00240000,2025-05-21 13:47:56+00:00,240.0,163.5,163.4,164.1,-8.830002,-5.1238914,3.0,2774,0.7012053805541992,True,REGULAR,USD,call,2027-06-17
4021,TSLA270617C00250000,2025-05-21 18:26:01+00:00,250.0,161.0,158.5,159.15,-5.2100067,-3.1345928,2.0,2020,0.6962005477905274,True,REGULAR,USD,call,2027-06-17
4022,TSLA270617C00260000,2025-05-21 17:36:37+00:00,260.0,156.75,153.85,154.5,-6.0200043,-3.6984727,2.0,1388,0.6923401127624511,True,REGULAR,USD,call,2027-06-17
4023,TSLA270617C00270000,2025-05-21 19:21:09+00:00,270.0,148.9,149.4,150.05,-9.970001,-6.2755723,4.0,7909,0.689028988647461,True,REGULAR,USD,call,2027-06-17
4024,TSLA270617C00280000,2025-05-20 19:46:56+00:00,280.0,152.0,145.1,145.8,-0.19000244,-0.12484555,12.0,1337,0.6860993304443359,True,REGULAR,USD,call,2027-06-17
4025,TSLA270617C00290000,2025-05-20 19:47:16+00:00,290.0,147.65,141.0,141.65,0.0,0.0,4.0,1073,0.6833985517883303,True,REGULAR,USD,call,2027-06-17
4026,TSLA270617C00300000,2025-05-21 19:33:03+00:00,300.0,137.3,136.95,137.7,-6.699997,-4.652776,33.0,8750,0.6807740663146975,True,REGULAR,USD,call,2027-06-17
4027,TSLA270617C00310000,2025-05-21 19:59:08+00:00,310.0,133.2,133.1,133.85,-7.2700043,-5.175485,2.0,942,0.6784089776611328,True,REGULAR,USD,call,2027-06-17
4028,TSLA270617C00320000,2025-05-21 17:31:13+00:00,320.0,131.07,129.55,130.2,-5.8299866,-4.258573,3.0,2293,0.6768983726501465,True,REGULAR,USD,call,2027-06-17
4029,TSLA270617C00330000,2025-05-21 19:09:15+00:00,330.0,127.16,126.0,126.65,-7.7099915,-5.71661,15.0,1434,0.6750520776367189,True,REGULAR,USD,call,2027-06-17
4030,TSLA270617C00340000,2025-05-21 19:01:31+00:00,340.0,123.8,122.75,123.25,-6.0,-4.622496,31.0,931,0.6739229385375979,False,REGULAR,USD,call,2027-06-17
4031,TSLA270617C00350000,2025-05-21 19:57:12+00:00,350.0,119.6,119.3,119.95,-6.0999985,-4.8528233,66.0,3281,0.6719316864776613,False,REGULAR,USD,call,2027-06-17
4032,TSLA270617C00360000,2025-05-21 18:29:06+00:00,360.0,118.06,116.3,116.8,-4.840004,-3.9381642,19.0,1232,0.6711077201080324,False,REGULAR,USD,call,2027-06-17
4033,TSLA270617C00370000,2025-05-21 18:29:06+00:00,370.0,113.0,113.2,113.75,-6.25,-5.2410903,44.0,999,0.6697573307800293,False,REGULAR,USD,call,2027-06-17
4034,TSLA270617C00380000,2025-05-21 18:57:03+00:00,380.0,111.17,110.15,110.85,-5.6500015,-4.8365016,9.0,982,0.6684603466796877,False,REGULAR,USD,call,2027-06-17
4035,TSLA270617C00390000,2025-05-21 16:49:27+00:00,390.0,114.9,107.35,108.1,-1.2799988,-1.1017376,4.0,847,0.6677965959930422,False,REGULAR,USD,call,2027-06-17
4036,TSLA270617C00400000,2025-05-21 19:25:43+00:00,400.0,104.75,104.6,105.3,-6.6600037,-5.9779224,34.0,3354,0.6666750862121584,False,REGULAR,USD,call,2027-06-17
4037,TSLA270617C00410000,2025-05-21 19:11:53+00:00,410.0,101.7,102.15,102.65,-12.090004,-10.624839,5.0,1561,0.6663317668914798,False,REGULAR,USD,call,2027-06-17
4038,TSLA270617C00420000,2025-05-21 19:11:53+00:00,420.0,99.16,99.45,100.15,-9.279999,-8.557727,3.0,1915,0.6652941796112063,False,REGULAR,USD,call,2027-06-17
4039,TSLA270617C00430000,2025-05-21 18:13:37+00:00,430.0,99.8,97.15,97.65,-3.5499954,-3.4349256,4.0,423,0.6649356016540529,False,REGULAR,USD,call,2027-06-17
4040,TSLA270617C00440000,2025-05-21 19:39:26+00:00,440.0,95.65,94.8,95.35,-9.650002,-9.164293,6.0,728,0.6645770236968996,False,REGULAR,USD,call,2027-06-17
4041,TSLA270617C00450000,2025-05-21 15:25:01+00:00,450.0,99.3,92.4,93.1,0.45000458,0.45523983,77.0,1680,0.6638522384643556,False,REGULAR,USD,call,2027-06-17
4042,TSLA270617C00460000,2025-05-20 18:07:45+00:00,460.0,94.8,90.2,90.9,-7.199997,-7.0588207,1.0,1075,0.6634402552795413,False,REGULAR,USD,call,2027-06-17
4043,TSLA270617C00470000,2025-05-20 18:23:39+00:00,470.0,100.05,88.0,88.8,0.0,0.0,12.0,748,0.662936720275879,False,REGULAR,USD,call,2027-06-17
4044,TSLA270617C00480000,2025-05-21 15:49:56+00:00,480.0,92.0,86.25,86.75,0.05000305,0.0543807,5.0,1541,0.6634249966430666,False,REGULAR,USD,call,2027-06-17
4045,TSLA270617C00490000,2025-05-19 19:52:05+00:00,490.0,89.43,84.0,84.75,0.0,0.0,59.0,890,0.6624179266357424,False,REGULAR,USD,call,2027-06-17
4046,TSLA270617C00500000,2025-05-21 19:40:12+00:00,500.0,83.15,82.35,82.85,-4.470001,-5.1015763,47.0,6982,0.662936720275879,False,REGULAR,USD,call,2027-06-17
4047,TSLA270617C00510000,2025-05-21 19:27:02+00:00,510.0,79.9,80.5,81.05,-5.529999,-6.4731345,1.0,1324,0.6629062030029298,False,REGULAR,USD,call,2027-06-17
4048,TSLA270617C00520000,2025-05-20 17:36:57+00:00,520.0,88.15,78.55,79.25,0.0,0.0,13.0,1405,0.6623263748168947,False,REGULAR,USD,call,2027-06-17
4049,TSLA270617C00530000,2025-05-21 19:38:14+00:00,530.0,77.5,77.0,77.55,-4.1399994,-5.071043,239.0,1077,0.6627841339111329,False,REGULAR,USD,call,2027-06-17
4050,TSLA270617C00540000,2025-05-20 17:36:57+00:00,540.0,84.55,75.35,75.8,0.0,0.0,12.0,1370,0.6626010302734376,False,REGULAR,USD,call,2027-06-17
4051,TSLA270617C00550000,2025-05-21 17:17:53+00:00,550.0,78.31,73.7,74.25,-3.340004,-4.0906353,8.0,1162,0.6626773234558105,False,REGULAR,USD,call,2027-06-17
4052,TSLA270617C00560000,2025-05-20 13:44:17+00:00,560.0,81.72,72.15,72.65,0.0,0.0,1.0,617,0.6626468061828614,False,REGULAR,USD,call,2027-06-17
4053,TSLA270617C00570000,2025-05-21 14:06:22+00:00,570.0,77.18,70.45,71.2,-0.87000275,-1.1146736,1.0,299,0.6623874093627932,False,REGULAR,USD,call,2027-06-17
4054,TSLA270617C00580000,2025-05-21 19:09:38+00:00,580.0,70.0,69.2,69.75,-4.0,-5.4054055,16.0,631,0.6630740480041506,False,REGULAR,USD,call,2027-06-17
4055,TSLA270617C00590000,2025-05-21 18:58:21+00:00,590.0,68.62,67.65,68.3,-6.2299957,-8.323308,3.0,490,0.6627612459564209,False,REGULAR,USD,call,2027-06-17
4056,TSLA270617C00600000,2025-05-21 19:45:33+00:00,600.0,66.4,66.4,66.95,-4.8799973,-6.846236,36.0,5166,0.6632876689147951,False,REGULAR,USD,call,2027-06-17
4057,TSLA270617C00610000,2025-05-20 15:20:14+00:00,610.0,71.98,65.05,65.6,0.0,0.0,2.0,713,0.6633487034606935,False,REGULAR,USD,call,2027-06-17
4058,TSLA270617C00620000,2025-05-19 16:45:29+00:00,620.0,67.0,63.65,64.35,0.0,0.0,4.0,480,0.6633487034606935,False,REGULAR,USD,call,2027-06-17
4059,TSLA270617C00630000,2025-05-20 19:55:48+00:00,630.0,67.53,62.35,63.1,0.0,0.0,1.0,431,0.6634249966430666,False,REGULAR,USD,call,2027-06-17
4060,TSLA270617C00640000,2025-05-21 19:10:04+00:00,640.0,61.22,61.15,61.85,-4.0899963,-6.2624354,1.0,434,0.6635775830078127,False,REGULAR,USD,call,2027-06-17
4061,TSLA270617C00650000,2025-05-21 19:24:44+00:00,650.0,59.7,60.15,60.7,-5.9699974,-9.090905,8.0,2946,0.6643557734680179,False,REGULAR,USD,call,2027-06-17
4062,TSLA270617C00660000,2025-05-21 18:57:03+00:00,660.0,59.63,58.8,59.55,-3.119999,-4.97211,2.0,188,0.664035342102051,False,REGULAR,USD,call,2027-06-17
4063,TSLA270617C00670000,2025-05-16 18:06:02+00:00,670.0,64.6,57.7,58.45,0.0,0.0,2.0,96,0.6643481441497805,False,REGULAR,USD,call,2027-06-17
4064,TSLA270617C00680000,2025-05-21 17:25:07+00:00,680.0,59.0,56.8,57.35,-1.0,-1.6666666,3.0,163,0.6650424121093752,False,REGULAR,USD,call,2027-06-17
4065,TSLA270617C00690000,2025-05-20 13:56:44+00:00,690.0,61.5,55.75,56.35,0.0,0.0,2.0,626,0.6654391366577151,False,REGULAR,USD,call,2027-06-17
4066,TSLA270617C00700000,2025-05-21 19:58:51+00:00,700.0,55.0,54.75,55.3,-5.8499985,-9.613803,10.0,7000,0.6656985334777834,False,REGULAR,USD,call,2027-06-17
4067,TSLA270617C00710000,2025-05-21 19:38:47+00:00,710.0,54.3,53.75,54.3,-3.7000008,-6.3793116,37.0,465,0.6659426716613772,False,REGULAR,USD,call,2027-06-17
4068,TSLA270617C00720000,2025-05-21 19:30:41+00:00,720.0,53.0,52.8,53.3,-5.369999,-9.199929,3.0,861,0.6661715512084964,False,REGULAR,USD,call,2027-06-17
4069,TSLA270617C00730000,2025-05-20 17:04:42+00:00,730.0,59.76,51.8,52.35,0.0,0.0,166.0,508,0.6662783616638186,False,REGULAR,USD,call,2027-06-17
4070,TSLA270617C00740000,2025-05-21 17:17:29+00:00,740.0,54.45,50.95,51.5,-0.099998474,-0.18331526,6.0,1226,0.6669344830322268,False,REGULAR,USD,call,2027-06-17
4071,TSLA270617C00750000,2025-05-21 19:45:30+00:00,750.0,50.93,50.1,50.65,-3.2999992,-6.0851917,11.0,2990,0.6674532766723634,False,REGULAR,USD,call,2027-06-17
4072,TSLA270617C00760000,2025-05-21 16:11:35+00:00,760.0,53.65,49.1,49.75,0.4300003,0.8079675,2.0,876,0.6673006903076173,False,REGULAR,USD,call,2027-06-17
4073,TSLA270617C00770000,2025-05-21 14:00:40+00:00,770.0,52.57,48.25,48.95,-3.7400017,-6.6418076,3.0,553,0.6677279321289065,False,REGULAR,USD,call,2027-06-17
4074,TSLA270617C00780000,2025-05-20 19:24:46+00:00,780.0,48.25,47.55,48.05,-4.1500015,-7.91985,1.0,872,0.66817043258667,False,REGULAR,USD,call,2027-06-17
4075,TSLA270617C00790000,2025-05-21 17:30:15+00:00,790.0,48.23,46.75,47.3,-2.670002,-5.245583,11.0,1158,0.6686358209991458,False,REGULAR,USD,call,2027-06-17
4076,TSLA270617C00800000,2025-05-21 19:42:27+00:00,800.0,46.11,46.0,46.55,-3.869999,-7.743095,193.0,16143,0.6691317266845704,False,REGULAR,USD,call,2027-06-17
4077,TSLA270617P00005000,2025-05-19 19:54:58+00:00,5.0,0.11,0.06,0.12,-0.009999998,-8.333331,1.0,1019,1.1484417578125,False,REGULAR,USD,put,2027-06-17
4078,TSLA270617P00010000,2025-05-06 14:24:16+00:00,10.0,0.23,0.15,0.25,0.0,0.0,1.0,600,1.0263720556640625,False,REGULAR,USD,put,2027-06-17
4079,TSLA270617P00015000,2025-05-20 16:05:50+00:00,15.0,0.31,0.22,0.36,0.0,0.0,5.0,236,0.9370123486328125,False,REGULAR,USD,put,2027-06-17
4080,TSLA270617P00020000,2025-05-16 17:22:19+00:00,20.0,0.47,0.41,0.56,0.0,0.0,4.0,481,0.9038095556640625,False,REGULAR,USD,put,2027-06-17
4081,TSLA270617P00025000,2025-05-20 15:58:12+00:00,25.0,0.67,0.58,0.7,0.0,0.0,2.0,359,0.860352958984375,False,REGULAR,USD,put,2027-06-17
4082,TSLA270617P00030000,2025-05-20 15:56:40+00:00,30.0,0.85,0.8,0.9,0.0,0.0,2.0,120,0.8313005151367187,False,REGULAR,USD,put,2027-06-17
4083,TSLA270617P00035000,2025-05-21 14:22:24+00:00,35.0,1.1,1.06,1.29,0.01999998,1.85185,2.0,14,0.8173846386718748,False,REGULAR,USD,put,2027-06-17
4084,TSLA270617P00040000,2025-05-21 14:25:21+00:00,40.0,1.33,1.34,1.47,-0.06999993,-4.999995,4.0,23,0.7907735766601562,False,REGULAR,USD,put,2027-06-17
4085,TSLA270617P00045000,2025-05-21 14:20:24+00:00,45.0,1.6,1.66,1.89,-0.03999996,-2.439022,2.0,74,0.7773459765625,False,REGULAR,USD,put,2027-06-17
4086,TSLA270617P00050000,2025-05-21 14:19:28+00:00,50.0,1.91,2.01,2.23,-0.09000003,-4.500002,2.0,375,0.7606225109863283,False,REGULAR,USD,put,2027-06-17
4087,TSLA270617P00055000,2025-05-21 14:23:54+00:00,55.0,2.36,2.42,2.57,0.03999996,1.7241364,27.0,114,0.7452418054199219,False,REGULAR,USD,put,2027-06-17
4088,TSLA270617P00060000,2025-05-21 15:25:57+00:00,60.0,2.77,2.83,2.99,0.07999992,2.9739747,31.0,93,0.7318142053222656,False,REGULAR,USD,put,2027-06-17
4089,TSLA270617P00065000,2025-05-20 18:10:07+00:00,65.0,3.15,3.2,3.5,0.0,0.0,1.0,118,0.7189969506835938,False,REGULAR,USD,put,2027-06-17
4090,TSLA270617P00070000,2025-05-20 18:33:30+00:00,70.0,3.45,3.7,3.95,0.0,0.0,4.0,61,0.7072172833251953,False,REGULAR,USD,put,2027-06-17
4091,TSLA270617P00075000,2025-05-20 14:19:59+00:00,75.0,4.12,4.2,4.5,0.0,0.0,2.0,234,0.6969024450683594,False,REGULAR,USD,put,2027-06-17
4092,TSLA270617P00080000,2025-05-12 19:23:51+00:00,80.0,5.1,4.75,5.05,0.0,0.0,3.0,264,0.6868317449951173,False,REGULAR,USD,put,2027-06-17
4093,TSLA270617P00085000,2025-05-21 17:19:09+00:00,85.0,5.2,5.4,5.6,0.099999905,1.9607825,7.0,838,0.6777986322021485,False,REGULAR,USD,put,2027-06-17
4094,TSLA270617P00090000,2025-05-12 15:59:00+00:00,90.0,6.52,5.95,6.25,0.0,0.0,6.0,41,0.6682772430419923,False,REGULAR,USD,put,2027-06-17
4095,TSLA270617P00095000,2025-05-12 15:00:51+00:00,95.0,7.15,6.65,6.85,0.0,0.0,31.0,818,0.6596103375244142,False,REGULAR,USD,put,2027-06-17
4096,TSLA270617P00100000,2025-05-21 18:25:25+00:00,100.0,7.33,7.35,7.55,0.23000002,3.2394369,148.0,4839,0.6517979156494143,False,REGULAR,USD,put,2027-06-17
4097,TSLA270617P00110000,2025-05-20 15:53:45+00:00,110.0,8.6,8.95,9.15,-0.03999996,-0.4629625,1.0,898,0.6389806610107422,False,REGULAR,USD,put,2027-06-17
4098,TSLA270617P00115000,2025-05-21 17:49:29+00:00,115.0,9.7,9.75,10.1,0.25,2.6455028,10.0,50,0.63321289642334,False,REGULAR,USD,put,2027-06-17
4099,TSLA270617P00120000,2025-05-20 15:42:19+00:00,120.0,10.5,10.7,10.9,0.14999962,1.4492717,1.0,955,0.6268958209228517,False,REGULAR,USD,put,2027-06-17
4100,TSLA270617P00125000,2025-05-21 13:58:22+00:00,125.0,11.06,11.65,11.9,-0.069999695,-0.62892807,64.0,523,0.6218299536132813,False,REGULAR,USD,put,2027-06-17
4101,TSLA270617P00130000,2025-05-21 17:49:29+00:00,130.0,12.5,12.65,12.9,0.6000004,5.0420203,84.0,238,0.616611499938965,False,REGULAR,USD,put,2027-06-17
4102,TSLA270617P00135000,2025-05-20 17:26:18+00:00,135.0,13.4,13.7,13.95,0.34999943,2.681988,40.0,76,0.6116982189941409,False,REGULAR,USD,put,2027-06-17
4103,TSLA270617P00140000,2025-05-21 17:44:06+00:00,140.0,14.5,14.85,15.1,-0.25,-1.6949153,20.0,215,0.6077614907836916,False,REGULAR,USD,put,2027-06-17
4104,TSLA270617P00145000,2025-05-20 15:53:45+00:00,145.0,15.44,16.0,16.4,0.0,0.0,1.0,136,0.6042977803039553,False,REGULAR,USD,put,2027-06-17
4105,TSLA270617P00150000,2025-05-20 18:21:22+00:00,150.0,17.5,17.25,17.5,1.1000004,6.7073197,1.0,2103,0.5996438961791993,False,REGULAR,USD,put,2027-06-17
4106,TSLA270617P00155000,2025-05-21 17:16:33+00:00,155.0,17.86,18.5,18.95,-0.23999977,-1.3259655,1.0,75,0.5967447552490235,False,REGULAR,USD,put,2027-06-17
4107,TSLA270617P00160000,2025-05-20 18:44:15+00:00,160.0,19.12,19.9,20.15,0.0,0.0,16.0,841,0.5927317338562013,False,REGULAR,USD,put,2027-06-17
4108,TSLA270617P00165000,2025-05-16 19:29:12+00:00,165.0,20.32,21.25,21.7,0.0,0.0,60.0,89,0.5900309552001954,False,REGULAR,USD,put,2027-06-17
4109,TSLA270617P00170000,2025-05-21 19:55:12+00:00,170.0,22.9,22.7,22.9,1.0,4.5662103,10.0,262,0.5854533642578125,False,REGULAR,USD,put,2027-06-17
4110,TSLA270617P00175000,2025-05-21 14:39:02+00:00,175.0,23.3,24.2,24.7,0.0,0.0,3.0,376,0.5839885351562499,False,REGULAR,USD,put,2027-06-17
4111,TSLA270617P00180000,2025-05-21 15:09:35+00:00,180.0,24.6,25.8,26.15,-0.9699993,-3.7935054,1.0,682,0.5807231869506836,False,REGULAR,USD,put,2027-06-17
4112,TSLA270617P00185000,2025-05-21 16:57:36+00:00,185.0,26.17,27.35,27.9,-0.2800007,-1.0586036,2.0,302,0.5782970637512208,False,REGULAR,USD,put,2027-06-17
4113,TSLA270617P00190000,2025-05-21 14:53:48+00:00,190.0,28.0,29.1,29.45,0.5699997,2.0780156,10.0,718,0.5754436987304687,False,REGULAR,USD,put,2027-06-17
4114,TSLA270617P00195000,2025-05-20 13:35:00+00:00,195.0,29.26,30.85,31.2,0.0,0.0,1.0,842,0.5731549032592774,False,REGULAR,USD,put,2027-06-17
4115,TSLA270617P00200000,2025-05-21 19:59:25+00:00,200.0,32.75,32.6,33.0,1.1800003,3.7377267,22.0,4615,0.5706830041503907,False,REGULAR,USD,put,2027-06-17
4116,TSLA270617P00210000,2025-05-19 19:34:00+00:00,210.0,36.03,36.35,36.7,0.4300003,1.2078661,1.0,751,0.5661664477539063,False,REGULAR,USD,put,2027-06-17
4117,TSLA270617P00220000,2025-05-21 19:11:43+00:00,220.0,40.75,40.25,40.65,2.75,7.236842,21.0,1977,0.5618940295410157,False,REGULAR,USD,put,2027-06-17
4118,TSLA270617P00230000,2025-05-21 18:20:43+00:00,230.0,43.95,44.4,44.8,1.7400017,4.12225,23.0,3253,0.5580641117858887,False,REGULAR,USD,put,2027-06-17
4119,TSLA270617P00240000,2025-05-21 19:26:55+00:00,240.0,49.5,48.7,49.15,1.5999985,3.3402889,59.0,1626,0.5542799699401855,False,REGULAR,USD,put,2027-06-17
4120,TSLA270617P00250000,2025-05-21 15:41:50+00:00,250.0,52.0,53.25,53.65,-0.099998474,-0.19193566,17.0,3161,0.5507552249145509,False,REGULAR,USD,put,2027-06-17
4121,TSLA270617P00260000,2025-05-21 18:21:55+00:00,260.0,57.9,57.9,58.35,1.9000015,3.39286,17.0,1686,0.5471389280700685,False,REGULAR,USD,put,2027-06-17
4122,TSLA270617P00270000,2025-05-21 14:36:30+00:00,270.0,61.7,62.8,63.3,0.45000076,0.73469514,118.0,1089,0.5441329766845704,False,REGULAR,USD,put,2027-06-17
4123,TSLA270617P00280000,2025-05-20 19:23:41+00:00,280.0,66.47,67.9,68.4,0.34999847,0.52933824,2.0,2164,0.5412338357543948,False,REGULAR,USD,put,2027-06-17
4124,TSLA270617P00290000,2025-05-21 15:58:31+00:00,290.0,70.44,73.15,73.65,-0.009994507,-0.014186667,3.0,2238,0.5383194361877444,False,REGULAR,USD,put,2027-06-17
4125,TSLA270617P00300000,2025-05-21 19:28:43+00:00,300.0,78.75,78.6,79.15,2.0999985,2.739724,24.0,3859,0.5358475370788573,False,REGULAR,USD,put,2027-06-17
4126,TSLA270617P00310000,2025-05-20 18:53:30+00:00,310.0,81.7,84.2,84.7,-0.55000305,-0.6686967,1.0,655,0.5331009825134276,False,REGULAR,USD,put,2027-06-17
4127,TSLA270617P00320000,2025-05-21 18:10:30+00:00,320.0,88.8,89.95,90.5,0.40000153,0.45249042,11.0,431,0.5306824886322021,False,REGULAR,USD,put,2027-06-17
4128,TSLA270617P00330000,2025-05-21 19:21:38+00:00,330.0,96.18,95.9,96.55,2.5100021,2.6796222,35.0,549,0.5287522711181643,False,REGULAR,USD,put,2027-06-17
4129,TSLA270617P00340000,2025-05-21 19:10:13+00:00,340.0,102.55,101.95,102.65,4.380005,4.461653,14.0,1007,0.52647110496521,True,REGULAR,USD,put,2027-06-17
4130,TSLA270617P00350000,2025-05-21 19:10:13+00:00,350.0,108.75,108.15,108.65,4.6500015,4.4668603,6.0,982,0.5236101106262208,True,REGULAR,USD,put,2027-06-17
4131,TSLA270617P00360000,2025-05-20 18:27:22+00:00,360.0,110.0,114.4,115.05,0.0,0.0,6.0,595,0.52129079788208,True,REGULAR,USD,put,2027-06-17
4132,TSLA270617P00370000,2025-05-20 18:30:42+00:00,370.0,117.07,120.85,121.55,0.0,0.0,5.0,507,0.5191240715026855,True,REGULAR,USD,put,2027-06-17
4133,TSLA270617P00380000,2025-05-16 17:47:15+00:00,380.0,124.0,127.4,128.5,0.0,0.0,30.0,325,0.5177736821746827,True,REGULAR,USD,put,2027-06-17
4134,TSLA270617P00390000,2025-05-16 14:50:56+00:00,390.0,132.05,134.1,135.2,0.0,0.0,1.0,151,0.5155459212493896,True,REGULAR,USD,put,2027-06-17
4135,TSLA270617P00400000,2025-05-20 14:43:22+00:00,400.0,138.16,141.1,141.7,0.08999634,0.06518167,5.0,721,0.5129900996398926,True,REGULAR,USD,put,2027-06-17
4136,TSLA270617P00410000,2025-05-21 14:30:22+00:00,410.0,145.4,147.85,149.0,-0.91000366,-0.6219696,1.0,161,0.5113116496276855,True,REGULAR,USD,put,2027-06-17
4137,TSLA270617P00420000,2025-05-19 14:33:56+00:00,420.0,154.25,154.9,156.05,0.0,0.0,1.0,223,0.5092059577941896,True,REGULAR,USD,put,2027-06-17
4138,TSLA270617P00430000,2025-05-20 18:56:13+00:00,430.0,158.88,162.05,163.25,0.0,0.0,1.0,57,0.5072375936889649,True,REGULAR,USD,put,2027-06-17
4139,TSLA270617P00440000,2025-05-20 18:56:13+00:00,440.0,165.98,169.3,170.6,0.0,0.0,1.0,69,0.5053989279937744,True,REGULAR,USD,put,2027-06-17
